1520381|Airtel|42503|MTC|177|0|0|1852294|42501
1072160|Cellcom|42500|SMS-MO|0|0|0|1155403|42500
1135056|Partner|42501|SMS-MO|0|0|0|1854763|42501
1003820|012|42504|MOC|215|0|0|1048410|42502
1543270|Airtel|42503|MTC|191|0|0|1322956|42502
1336928|Cellcom|42500|MOC|334|0|0|1872323|42503
1215145|Airtel|42503|MOC|74|0|0|1167314|42503
1204945|Cellcom|42500|MOC|276|0|0|1540849|42500
1012897|Cellcom|42500|GPRS|0|226|0||42503
1079842|Jio|42502|SMS-MT|0|0|0|1891242|42503
1823402|Partner|42501|GPRS|0|264|0||42502
1153020|Cellcom|42500|MOC|110|0|0|1525490|42501
1056061|Partner|42501|SMS-MT|0|0|0|1769550|42502
1200392|012|42504|SMS-MT|0|0|0|1472311|42503
1637624|Cellcom|42500|SMS-MT|0|0|0|1506102|42501
1954733|Jio|42502|GPRS|0|119|0||42500
1588524|Partner|42501|MOC|284|0|0|1102427|42502
1131529|Jio|42502|MOC|174|0|0|1972538|42503
1063643|012|42504|GPRS|0|307|0||42501
1207250|Jio|42502|GPRS|0|0|149||42504
1315600|Airtel|42503|GPRS|0|91|0||42501
1037736|Jio|42502|GPRS|0|189|0||42504
1651268|Cellcom|42500|MOC|212|0|0|1471760|42504
1037731|012|42504|GPRS|0|287|0||42501
1563513|Airtel|42503|SMS-MO|0|0|0|1313500|42501
1511468|Airtel|42503|MTC|104|0|0|1840372|42503
1917336|Jio|42502|MTC|131|0|0|1864810|42500
1235439|012|42504|SMS-MO|0|0|0|1580728|42500
1217979|Cellcom|42500|MOC|199|0|0|1533890|42500
1002891|Airtel|42503|MTC|145|0|0|1368552|42500
1317897|Airtel|42503|MOC|304|0|0|1407133|42502
1850478|Cellcom|42500|SMS-MO|0|0|0|1437118|42500
1976632|Partner|42501|GPRS|0|286|0||42500
1870039|Cellcom|42500|SMS-MT|0|0|0|1743366|42503
1570983|Jio|42502|MOC|220|0|0|1930039|42502
1224679|012|42504|MOC|250|0|0|1666238|42500
1342533|Airtel|42503|MOC|83|0|0|1290110|42500
1389521|Jio|42502|SMS-MT|0|0|0|1853564|42500
1373243|Jio|42502|SMS-MO|0|0|0|1897809|42504
1037184|Partner|42501|SMS-MT|0|0|0|1670609|42500
1391403|012|42504|SMS-MT|0|0|0|1004970|42502
1855481|Partner|42501|GPRS|0|0|326||42503
1701145|Jio|42502|SMS-MO|0|0|0|1224692|42504
1365267|Cellcom|42500|MOC|111|0|0|1153290|42502
1641974|Jio|42502|SMS-MT|0|0|0|1765773|42503
1999146|Jio|42502|MTC|370|0|0|1400458|42501
1759983|Jio|42502|GPRS|0|0|119||42503
1279101|Jio|42502|MOC|67|0|0|1911515|42504
1122955|012|42504|SMS-MO|0|0|0|1305826|42504
1420576|Jio|42502|GPRS|0|270|0||42503
1952618|Jio|42502|SMS-MT|0|0|0|1430929|42503
1667384|Partner|42501|MOC|360|0|0|1874268|42504
1335823|Jio|42502|SMS-MT|0|0|0|1388843|42503
1258609|Cellcom|42500|MTC|83|0|0|1065446|42502
1891189|Airtel|42503|GPRS|0|253|0||42502
1352732|012|42504|SMS-MO|0|0|0|1735303|42501
1779579|Airtel|42503|MTC|321|0|0|1731232|42502
1722339|Airtel|42503|SMS-MT|0|0|0|1731210|42504
1289209|Jio|42502|SMS-MT|0|0|0|1135110|42503
1543132|Airtel|42503|SMS-MT|0|0|0|1527260|42503
1892071|Cellcom|42500|MTC|189|0|0|1192195|42502
1414365|012|42504|GPRS|0|0|169||42500
1075814|Cellcom|42500|MTC|349|0|0|1398898|42504
1616265|Jio|42502|MOC|309|0|0|1270762|42504
1869261|012|42504|GPRS|0|328|0||42503
1256694|Airtel|42503|SMS-MT|0|0|0|1776457|42504
1667363|Airtel|42503|MTC|120|0|0|1696100|42502
1161237|012|42504|MOC|272|0|0|1301235|42502
1667959|Partner|42501|MOC|66|0|0|1711585|42501
1014729|Airtel|42503|SMS-MO|0|0|0|1427657|42504
1599014|Airtel|42503|SMS-MO|0|0|0|1267774|42501
1517078|Partner|42501|GPRS|0|0|121||42503
1078543|Jio|42502|SMS-MO|0|0|0|1812816|42500
1685007|Partner|42501|GPRS|0|219|0||42504
1347354|Cellcom|42500|SMS-MT|0|0|0|1351403|42504
1145729|Partner|42501|MOC|266|0|0|1843208|42502
1773042|Cellcom|42500|SMS-MT|0|0|0|1149080|42503
1709280|012|42504|SMS-MO|0|0|0|1528385|42502
1110913|012|42504|MOC|303|0|0|1049579|42501
1158323|Partner|42501|SMS-MT|0|0|0|1670636|42503
1451424|012|42504|MTC|116|0|0|1852059|42502
1756319|Airtel|42503|GPRS|0|0|313||42503
1711084|Airtel|42503|SMS-MO|0|0|0|1993184|42500
1183414|Jio|42502|SMS-MT|0|0|0|1993658|42504
1791874|Partner|42501|MOC|339|0|0|1143194|42503
1108612|Jio|42502|SMS-MO|0|0|0|1547882|42501
1931781|Airtel|42503|SMS-MO|0|0|0|1096159|42501
1965526|Jio|42502|MOC|124|0|0|1588430|42500
1787469|Cellcom|42500|SMS-MO|0|0|0|1088715|42504
1398623|Cellcom|42500|MTC|235|0|0|1983199|42503
1686768|Partner|42501|SMS-MO|0|0|0|1971892|42504
1235696|Cellcom|42500|SMS-MO|0|0|0|1016329|42504
1294585|Jio|42502|SMS-MO|0|0|0|1397528|42501
1977761|Partner|42501|SMS-MO|0|0|0|1539783|42503
1618912|Jio|42502|SMS-MT|0|0|0|1751876|42501
1159618|Partner|42501|SMS-MO|0|0|0|1629875|42501
1044796|Jio|42502|GPRS|0|0|268||42504
1378380|Cellcom|42500|GPRS|0|0|263||42501
1218452|012|42504|SMS-MT|0|0|0|1357611|42504
1518863|Cellcom|42500|SMS-MO|0|0|0|1808934|42504
1318334|Partner|42501|MOC|259|0|0|1881247|42501
1441383|Airtel|42503|SMS-MO|0|0|0|1804045|42502
1264031|Partner|42501|GPRS|0|0|145||42504
1735945|Jio|42502|MOC|346|0|0|1223929|42504
1611975|Cellcom|42500|MOC|231|0|0|1367978|42503
1260022|Airtel|42503|MOC|137|0|0|1046516|42503
1788326|Jio|42502|MOC|196|0|0|1440096|42501
1209970|012|42504|SMS-MT|0|0|0|1764884|42501
1296023|Airtel|42503|GPRS|0|0|247||42500
1649738|Cellcom|42500|MTC|167|0|0|1949796|42504
1572606|Airtel|42503|MTC|325|0|0|1445082|42503
1351189|012|42504|GPRS|0|266|0||42504
1899307|Airtel|42503|SMS-MT|0|0|0|1787785|42503
1948157|Cellcom|42500|SMS-MO|0|0|0|1487597|42502
1467883|Cellcom|42500|SMS-MO|0|0|0|1016115|42501
1877966|Airtel|42503|MTC|121|0|0|1315799|42503
1502197|Jio|42502|SMS-MO|0|0|0|1633994|42502
1667787|Airtel|42503|MTC|110|0|0|1508699|42501
1769640|Jio|42502|SMS-MO|0|0|0|1986532|42502
1786011|Cellcom|42500|SMS-MT|0|0|0|1242202|42502
1738698|Cellcom|42500|MOC|256|0|0|1298985|42504
1035368|Partner|42501|GPRS|0|0|187||42503
1944048|Jio|42502|MTC|71|0|0|1767212|42501
1539603|Airtel|42503|MTC|273|0|0|1258172|42500
1092341|Airtel|42503|MTC|360|0|0|1008063|42501
1299907|Jio|42502|SMS-MO|0|0|0|1572563|42503
1949783|012|42504|SMS-MO|0|0|0|1643579|42504
1597673|Partner|42501|GPRS|0|204|0||42501
1767744|Cellcom|42500|MTC|323|0|0|1692102|42500
1321483|Cellcom|42500|MOC|73|0|0|1744863|42500
1242340|Partner|42501|MTC|337|0|0|1324729|42504
1892164|012|42504|SMS-MT|0|0|0|1985466|42501
1349091|Partner|42501|GPRS|0|211|0||42501
1600489|012|42504|MOC|223|0|0|1808052|42501
1807072|Airtel|42503|MTC|177|0|0|1314179|42500
1001174|Partner|42501|GPRS|0|0|27||42504
1287040|Cellcom|42500|SMS-MT|0|0|0|1303958|42504
1614585|Airtel|42503|GPRS|0|0|256||42500
1878692|Jio|42502|MOC|126|0|0|1967348|42503
1875706|Partner|42501|MOC|329|0|0|1326289|42504
1386080|Jio|42502|SMS-MT|0|0|0|1769710|42502
1858758|Jio|42502|SMS-MO|0|0|0|1411118|42502
1391651|Jio|42502|MTC|309|0|0|1283027|42503
1767321|Partner|42501|GPRS|0|0|399||42502
1786468|012|42504|MOC|192|0|0|1506919|42501
1809742|Airtel|42503|MOC|211|0|0|1588790|42500
1024056|Jio|42502|MOC|258|0|0|1870666|42504
1284721|Airtel|42503|SMS-MT|0|0|0|1917992|42503
1777921|Jio|42502|SMS-MT|0|0|0|1608233|42504
1369764|Jio|42502|SMS-MT|0|0|0|1619797|42504
1771851|Jio|42502|SMS-MT|0|0|0|1730513|42504
1557269|012|42504|MOC|290|0|0|1489130|42500
1774604|012|42504|SMS-MO|0|0|0|1557871|42501
1334494|Cellcom|42500|GPRS|0|211|0||42503
1170553|012|42504|SMS-MT|0|0|0|1944196|42500
1640753|Cellcom|42500|MOC|263|0|0|1010648|42503
1912409|Cellcom|42500|GPRS|0|220|0||42500
1500687|Airtel|42503|GPRS|0|76|0||42501
1267360|Cellcom|42500|GPRS|0|0|277||42503
1303808|Partner|42501|MTC|170|0|0|1243153|42504
1519734|Jio|42502|GPRS|0|0|322||42504
1832445|Cellcom|42500|SMS-MT|0|0|0|1296086|42501
1566155|Jio|42502|SMS-MT|0|0|0|1816410|42500
1558282|Airtel|42503|SMS-MT|0|0|0|1487486|42504
1292689|Jio|42502|MTC|291|0|0|1057200|42502
1650526|Airtel|42503|SMS-MO|0|0|0|1132874|42503
1524703|Airtel|42503|MTC|262|0|0|1016131|42502
1451120|Cellcom|42500|MOC|373|0|0|1272850|42503
1307714|012|42504|MTC|171|0|0|1176578|42500
1667923|012|42504|SMS-MO|0|0|0|1316162|42501
1219428|Cellcom|42500|SMS-MT|0|0|0|1257565|42502
1515989|012|42504|MTC|112|0|0|1766319|42501
1155060|Jio|42502|GPRS|0|0|296||42503
1108532|Cellcom|42500|MOC|59|0|0|1497301|42503
1117079|Airtel|42503|SMS-MO|0|0|0|1535776|42500
1791344|Jio|42502|MTC|350|0|0|1086231|42501
1397183|Jio|42502|MOC|188|0|0|1880582|42502
1461914|012|42504|GPRS|0|343|0||42500
1109985|Cellcom|42500|SMS-MT|0|0|0|1704981|42502
1304310|Partner|42501|MTC|161|0|0|1423332|42500
1294573|Jio|42502|GPRS|0|304|0||42501
1096714|Cellcom|42500|GPRS|0|0|186||42500
1433304|Partner|42501|MOC|207|0|0|1737304|42503
1450822|Airtel|42503|SMS-MT|0|0|0|1684362|42502
1984147|Cellcom|42500|MTC|328|0|0|1608968|42502
1868803|Cellcom|42500|SMS-MT|0|0|0|1734562|42502
1612855|Cellcom|42500|GPRS|0|105|0||42501
1556362|Cellcom|42500|SMS-MT|0|0|0|1846446|42500
1683852|Airtel|42503|MTC|333|0|0|1789568|42501
1852332|Cellcom|42500|SMS-MT|0|0|0|1293802|42500
1612500|Airtel|42503|MOC|244|0|0|1057951|42502
1917055|Jio|42502|SMS-MO|0|0|0|1072188|42501
1433337|012|42504|SMS-MO|0|0|0|1721073|42502
1124529|Cellcom|42500|GPRS|0|238|0||42500
1201983|Airtel|42503|MOC|331|0|0|1504259|42502
1545376|Jio|42502|SMS-MO|0|0|0|1808026|42504
1449805|Airtel|42503|MOC|201|0|0|1199431|42504
1339884|012|42504|MTC|127|0|0|1523355|42502
1936381|Partner|42501|SMS-MT|0|0|0|1302226|42502
1164690|Jio|42502|MOC|202|0|0|1987208|42501
1758688|Partner|42501|GPRS|0|0|273||42504
1326310|012|42504|MOC|340|0|0|1052795|42501
1895269|Jio|42502|MOC|92|0|0|1953535|42501
1622816|012|42504|MTC|176|0|0|1126098|42504
1948638|Cellcom|42500|SMS-MT|0|0|0|1341654|42501
1539321|Airtel|42503|GPRS|0|0|56||42504
1177086|Partner|42501|MTC|349|0|0|1560654|42504
1587681|Partner|42501|MTC|211|0|0|1074595|42502
1546923|Airtel|42503|SMS-MT|0|0|0|1707541|42503
1135646|012|42504|SMS-MO|0|0|0|1415615|42502
1855496|Airtel|42503|SMS-MO|0|0|0|1028808|42503
1413582|Cellcom|42500|SMS-MO|0|0|0|1448132|42501
1530800|012|42504|MTC|170|0|0|1499741|42502
1339165|Airtel|42503|MTC|194|0|0|1468935|42502
1941012|Airtel|42503|SMS-MT|0|0|0|1438386|42504
1331472|Cellcom|42500|SMS-MT|0|0|0|1355573|42501
1105160|012|42504|SMS-MT|0|0|0|1643281|42504
1017318|Jio|42502|SMS-MO|0|0|0|1377440|42500
1738022|Cellcom|42500|SMS-MT|0|0|0|1326229|42500
1430015|012|42504|SMS-MT|0|0|0|1344379|42503
1560524|Airtel|42503|SMS-MT|0|0|0|1571633|42500
1448648|Partner|42501|MOC|133|0|0|1403254|42501
1230807|012|42504|MTC|350|0|0|1905714|42501
1569394|Airtel|42503|SMS-MT|0|0|0|1883865|42501
1924053|Airtel|42503|GPRS|0|229|0||42500
1488796|Cellcom|42500|GPRS|0|0|93||42501
1132247|Partner|42501|MTC|221|0|0|1935770|42501
1208352|Partner|42501|SMS-MT|0|0|0|1006441|42502
1036226|Jio|42502|SMS-MO|0|0|0|1349375|42503
1677539|Partner|42501|MOC|83|0|0|1156550|42501
1621458|Cellcom|42500|SMS-MO|0|0|0|1773558|42500
1421138|012|42504|MOC|308|0|0|1901936|42502
1091329|Airtel|42503|SMS-MO|0|0|0|1940015|42502
1562084|012|42504|GPRS|0|0|120||42500
1848458|Airtel|42503|MTC|317|0|0|1327910|42501
1848181|Jio|42502|MTC|71|0|0|1875545|42500
1359262|Jio|42502|MTC|251|0|0|1430544|42502
1371928|Airtel|42503|MTC|98|0|0|1965617|42504
1636482|Jio|42502|SMS-MO|0|0|0|1009474|42501
1790232|Airtel|42503|MTC|94|0|0|1262780|42502
1736823|012|42504|SMS-MO|0|0|0|1691006|42500
1230959|Cellcom|42500|SMS-MT|0|0|0|1984464|42503
1641108|Jio|42502|SMS-MO|0|0|0|1390325|42504
1998602|Partner|42501|MOC|72|0|0|1977697|42501
1177892|Airtel|42503|SMS-MO|0|0|0|1427316|42500
1435852|Airtel|42503|SMS-MO|0|0|0|1985294|42501
1452770|Airtel|42503|SMS-MT|0|0|0|1842264|42503
1114891|Cellcom|42500|MTC|70|0|0|1124941|42501
1609220|Jio|42502|SMS-MO|0|0|0|1725891|42501
1918367|Cellcom|42500|SMS-MO|0|0|0|1004330|42501
1325683|Cellcom|42500|MTC|331|0|0|1459447|42502
1838332|Partner|42501|MOC|167|0|0|1852024|42500
1342635|Airtel|42503|MOC|65|0|0|1344296|42502
1718009|Jio|42502|SMS-MO|0|0|0|1780390|42502
1268222|Jio|42502|MTC|103|0|0|1235169|42502
1844337|012|42504|GPRS|0|0|52||42500
1269564|Cellcom|42500|SMS-MO|0|0|0|1147349|42500
1314208|Cellcom|42500|MOC|246|0|0|1775728|42504
1655518|012|42504|MTC|76|0|0|1757311|42500
1942426|Jio|42502|GPRS|0|0|327||42502
1347677|012|42504|SMS-MT|0|0|0|1669070|42502
1402423|Cellcom|42500|SMS-MT|0|0|0|1398679|42501
1783262|Partner|42501|MTC|125|0|0|1997643|42500
1357491|Airtel|42503|GPRS|0|0|386||42502
1098572|012|42504|MTC|313|0|0|1124980|42503
1318553|Partner|42501|MOC|347|0|0|1108553|42503
1474791|Jio|42502|MOC|181|0|0|1930211|42500
1774935|Jio|42502|SMS-MO|0|0|0|1775948|42500
1635868|012|42504|SMS-MT|0|0|0|1604513|42502
1541713|012|42504|SMS-MO|0|0|0|1670085|42503
1605451|Partner|42501|MTC|290|0|0|1568039|42500
1789567|Airtel|42503|SMS-MO|0|0|0|1519025|42501
1846815|012|42504|SMS-MT|0|0|0|1757710|42501
1018034|Airtel|42503|GPRS|0|0|320||42504
1644962|012|42504|SMS-MT|0|0|0|1545360|42501
1446057|Jio|42502|SMS-MO|0|0|0|1672437|42500
1161609|Airtel|42503|MOC|158|0|0|1040614|42504
1328950|Jio|42502|GPRS|0|173|0||42501
1534956|Partner|42501|GPRS|0|0|214||42501
1742044|012|42504|MTC|151|0|0|1519421|42502
1265264|Airtel|42503|MOC|84|0|0|1869003|42501
1088594|Airtel|42503|MOC|230|0|0|1524687|42501
1471349|Airtel|42503|MOC|348|0|0|1991366|42503
1682090|Airtel|42503|MOC|319|0|0|1699647|42503
1696480|Airtel|42503|SMS-MO|0|0|0|1501450|42501
1174204|Jio|42502|MOC|318|0|0|1365114|42503
1283958|Jio|42502|SMS-MO|0|0|0|1450136|42502
1207969|Partner|42501|MOC|190|0|0|1951058|42501
1449518|Jio|42502|SMS-MO|0|0|0|1469422|42501
1063152|Partner|42501|SMS-MT|0|0|0|1339075|42500
1024982|Jio|42502|SMS-MT|0|0|0|1212973|42503
1935165|012|42504|SMS-MO|0|0|0|1368207|42504
1129140|Cellcom|42500|MTC|92|0|0|1633688|42501
1334449|Jio|42502|MOC|63|0|0|1167715|42501
1373798|012|42504|GPRS|0|311|0||42504
1531369|Partner|42501|GPRS|0|0|177||42501
1034007|Cellcom|42500|MTC|235|0|0|1163920|42500
1673176|Jio|42502|MOC|259|0|0|1482721|42504
1163312|012|42504|MOC|96|0|0|1194762|42503
1890210|Partner|42501|SMS-MO|0|0|0|1194543|42503
1714634|Cellcom|42500|MTC|102|0|0|1811135|42501
1605625|012|42504|SMS-MO|0|0|0|1598482|42503
1978078|Partner|42501|SMS-MO|0|0|0|1508738|42502
1008132|012|42504|MTC|223|0|0|1978020|42504
1894050|012|42504|MTC|329|0|0|1815013|42503
1634024|012|42504|MOC|298|0|0|1131171|42501
1511168|Airtel|42503|GPRS|0|89|0||42503
1887209|Cellcom|42500|GPRS|0|0|47||42503
1526168|Cellcom|42500|MOC|230|0|0|1524397|42503
1966252|Partner|42501|MOC|316|0|0|1840506|42500
1491064|Partner|42501|SMS-MO|0|0|0|1478058|42504
1368877|Partner|42501|MOC|347|0|0|1725165|42500
1110283|Airtel|42503|MOC|360|0|0|1886643|42501
1853857|Airtel|42503|MOC|249|0|0|1545119|42504
1340791|012|42504|MOC|326|0|0|1862857|42502
1600971|Airtel|42503|MOC|328|0|0|1454654|42504
1107597|Cellcom|42500|SMS-MO|0|0|0|1989009|42504
1569298|Cellcom|42500|GPRS|0|0|72||42500
1969225|012|42504|MOC|220|0|0|1458738|42504
1974659|Airtel|42503|GPRS|0|375|0||42500
1496058|Cellcom|42500|SMS-MO|0|0|0|1705482|42500
1044065|Jio|42502|MTC|95|0|0|1329022|42503
1871127|Jio|42502|MTC|198|0|0|1929491|42500
1674154|012|42504|SMS-MT|0|0|0|1835972|42504
1142928|Cellcom|42500|MTC|267|0|0|1715776|42503
1558594|Jio|42502|MOC|163|0|0|1843851|42501
1467496|012|42504|SMS-MO|0|0|0|1178265|42500
1364403|Partner|42501|MTC|228|0|0|1491373|42504
1158401|Jio|42502|MTC|239|0|0|1769663|42502
1123986|Airtel|42503|GPRS|0|0|93||42503
1592602|Cellcom|42500|MOC|80|0|0|1558428|42501
1454459|012|42504|MTC|324|0|0|1601141|42502
1301164|Airtel|42503|SMS-MO|0|0|0|1891238|42504
1235625|Airtel|42503|GPRS|0|0|70||42500
1896835|Partner|42501|GPRS|0|96|0||42503
1851619|Partner|42501|SMS-MT|0|0|0|1320697|42504
1413189|Cellcom|42500|MTC|304|0|0|1615742|42500
1296674|Jio|42502|SMS-MO|0|0|0|1625949|42504
1930611|Airtel|42503|MTC|269|0|0|1431379|42502
1044899|Jio|42502|MTC|181|0|0|1188383|42503
1111701|012|42504|SMS-MT|0|0|0|1434548|42500
1488017|Jio|42502|MTC|100|0|0|1335761|42504
1996208|Airtel|42503|SMS-MO|0|0|0|1078109|42504
1016024|012|42504|SMS-MO|0|0|0|1854377|42502
1328802|Cellcom|42500|MTC|165|0|0|1970337|42502
1590565|Partner|42501|SMS-MT|0|0|0|1982703|42504
1993157|Jio|42502|MOC|318|0|0|1961076|42501
1697916|Airtel|42503|SMS-MT|0|0|0|1576727|42503
1138063|012|42504|MTC|113|0|0|1561478|42504
1763173|Airtel|42503|MOC|202|0|0|1531102|42504
1014479|Airtel|42503|SMS-MT|0|0|0|1342318|42501
1496607|Airtel|42503|SMS-MT|0|0|0|1872376|42501
1332916|Airtel|42503|GPRS|0|193|0||42503
1216408|Airtel|42503|GPRS|0|0|391||42501
1176745|Partner|42501|GPRS|0|255|0||42503
1018032|012|42504|MTC|229|0|0|1442031|42504
1601991|Partner|42501|MOC|111|0|0|1446959|42503
1878931|Partner|42501|GPRS|0|383|0||42501
1714949|Partner|42501|GPRS|0|57|0||42501
1463972|Jio|42502|MOC|248|0|0|1388443|42504
1791140|012|42504|SMS-MT|0|0|0|1292272|42501
1930438|Cellcom|42500|SMS-MO|0|0|0|1781479|42502
1741206|012|42504|GPRS|0|0|336||42504
1516539|Airtel|42503|MOC|68|0|0|1154411|42503
1173303|Airtel|42503|MTC|342|0|0|1394417|42503
1552394|Cellcom|42500|SMS-MT|0|0|0|1923600|42500
1032313|012|42504|SMS-MO|0|0|0|1145085|42500
1837739|Airtel|42503|SMS-MO|0|0|0|1880786|42500
1987096|Cellcom|42500|MOC|289|0|0|1604009|42502
1424954|012|42504|MTC|280|0|0|1382046|42502
1528731|012|42504|MTC|129|0|0|1100095|42501
1546746|Airtel|42503|MOC|111|0|0|1908978|42501
1011470|Cellcom|42500|SMS-MT|0|0|0|1677189|42500
1535496|012|42504|MOC|250|0|0|1813222|42500
1487432|Jio|42502|SMS-MT|0|0|0|1588674|42503
1858941|Jio|42502|SMS-MT|0|0|0|1902032|42500
1440007|Jio|42502|GPRS|0|309|0||42501
1130920|Partner|42501|SMS-MO|0|0|0|1957603|42500
1535809|012|42504|MOC|213|0|0|1930684|42500
1298919|Jio|42502|SMS-MT|0|0|0|1554059|42502
1597980|Airtel|42503|MTC|308|0|0|1710426|42502
1093412|Cellcom|42500|GPRS|0|400|0||42500
1170192|Cellcom|42500|MTC|179|0|0|1376189|42500
1683837|Airtel|42503|SMS-MO|0|0|0|1587907|42502
1465450|Cellcom|42500|GPRS|0|0|251||42501
1692270|012|42504|SMS-MO|0|0|0|1068597|42501
1925378|Jio|42502|SMS-MO|0|0|0|1134570|42503
1682265|Airtel|42503|SMS-MO|0|0|0|1497799|42503
1153530|Cellcom|42500|MOC|181|0|0|1824441|42500
1328572|Partner|42501|GPRS|0|0|310||42501
1313579|Jio|42502|MOC|160|0|0|1015531|42504
1311942|Jio|42502|MTC|328|0|0|1129308|42503
1909342|Partner|42501|MTC|305|0|0|1029461|42504
1864724|012|42504|GPRS|0|190|0||42503
1188154|012|42504|SMS-MT|0|0|0|1603860|42503
1801413|Jio|42502|SMS-MT|0|0|0|1538349|42500
1613808|Partner|42501|MTC|62|0|0|1470077|42500
1175694|Cellcom|42500|GPRS|0|360|0||42500
1561726|012|42504|SMS-MT|0|0|0|1683645|42501
1228936|Jio|42502|MOC|122|0|0|1547528|42500
1285671|Airtel|42503|SMS-MT|0|0|0|1063052|42501
1632878|Airtel|42503|MOC|266|0|0|1080220|42504
1240558|Partner|42501|SMS-MO|0|0|0|1318135|42502
1963442|Partner|42501|SMS-MO|0|0|0|1478647|42503
1553157|Cellcom|42500|MOC|229|0|0|1710270|42502
1117934|012|42504|SMS-MO|0|0|0|1359231|42504
1871023|Airtel|42503|SMS-MO|0|0|0|1844844|42503
1140184|012|42504|GPRS|0|0|188||42501
1805480|Cellcom|42500|MOC|264|0|0|1174740|42500
1059597|Airtel|42503|GPRS|0|58|0||42500
1307534|Cellcom|42500|SMS-MO|0|0|0|1146633|42502
1916775|012|42504|MTC|79|0|0|1497794|42502
1261583|Partner|42501|SMS-MT|0|0|0|1968861|42504
1751119|Jio|42502|SMS-MT|0|0|0|1443521|42502
1686389|Cellcom|42500|SMS-MO|0|0|0|1542941|42502
1447814|Airtel|42503|MOC|107|0|0|1290414|42502
1567679|Jio|42502|GPRS|0|0|147||42503
1770945|Cellcom|42500|MTC|374|0|0|1768960|42503
1110504|Airtel|42503|MOC|163|0|0|1804873|42504
1106430|Airtel|42503|MOC|298|0|0|1115152|42501
1951456|Airtel|42503|MOC|271|0|0|1058082|42502
1982785|Airtel|42503|SMS-MT|0|0|0|1113416|42503
1932841|Jio|42502|SMS-MO|0|0|0|1948040|42502
1350220|012|42504|MTC|174|0|0|1375077|42504
1798782|Airtel|42503|MOC|222|0|0|1517624|42500
1786219|Partner|42501|MTC|82|0|0|1001131|42503
1206804|Airtel|42503|MTC|106|0|0|1843817|42501
1159471|Airtel|42503|MTC|183|0|0|1839293|42503
1741632|Partner|42501|GPRS|0|0|105||42500
1016822|Jio|42502|SMS-MT|0|0|0|1681364|42503
1221384|012|42504|SMS-MO|0|0|0|1060245|42503
1054540|Cellcom|42500|SMS-MT|0|0|0|1288227|42501
1544255|Jio|42502|MTC|372|0|0|1190086|42503
1098395|Airtel|42503|GPRS|0|0|352||42501
1666520|Partner|42501|SMS-MO|0|0|0|1731092|42502
1418280|012|42504|MTC|352|0|0|1105382|42502
1156952|012|42504|SMS-MT|0|0|0|1738040|42501
1841408|Jio|42502|MOC|184|0|0|1367424|42500
1868477|Airtel|42503|MOC|245|0|0|1134260|42503
1987057|Cellcom|42500|SMS-MT|0|0|0|1256589|42501
1342494|Partner|42501|MTC|336|0|0|1216074|42504
1829121|012|42504|GPRS|0|261|0||42500
1857223|Cellcom|42500|MOC|136|0|0|1661028|42504
1950197|Partner|42501|MTC|163|0|0|1790025|42503
1474813|Airtel|42503|GPRS|0|356|0||42501
1591235|Jio|42502|SMS-MT|0|0|0|1013317|42503
1303873|Partner|42501|SMS-MO|0|0|0|1159594|42503
1407770|012|42504|GPRS|0|0|153||42504
1586938|Airtel|42503|SMS-MO|0|0|0|1307203|42500
1665950|Partner|42501|SMS-MO|0|0|0|1509128|42502
1513509|Cellcom|42500|SMS-MO|0|0|0|1036394|42501
1658493|Jio|42502|SMS-MT|0|0|0|1620577|42504
1778425|Jio|42502|MOC|306|0|0|1629313|42502
1432809|012|42504|MTC|320|0|0|1729849|42501
1837379|Jio|42502|MOC|242|0|0|1575011|42502
1738915|Airtel|42503|MOC|339|0|0|1508886|42504
1643128|Partner|42501|MOC|276|0|0|1675673|42500
1093462|012|42504|MOC|264|0|0|1424706|42504
1366709|Airtel|42503|GPRS|0|300|0||42500
1909561|Cellcom|42500|SMS-MT|0|0|0|1713456|42500
1690109|Cellcom|42500|MTC|326|0|0|1757120|42503
1630015|Airtel|42503|MTC|314|0|0|1025965|42504
1507251|Cellcom|42500|SMS-MO|0|0|0|1132559|42503
1220551|012|42504|SMS-MO|0|0|0|1030353|42503
1869055|Cellcom|42500|SMS-MT|0|0|0|1924755|42500
1114348|Airtel|42503|MTC|71|0|0|1878472|42504
1519138|012|42504|SMS-MO|0|0|0|1117410|42502
1441790|Partner|42501|SMS-MO|0|0|0|1448438|42500
1113269|012|42504|MOC|105|0|0|1769183|42504
1290006|Cellcom|42500|SMS-MT|0|0|0|1301767|42501
1658827|Airtel|42503|MTC|262|0|0|1469356|42503
1632510|Cellcom|42500|MOC|265|0|0|1318638|42504
1851444|012|42504|GPRS|0|0|311||42503
1309158|Jio|42502|MTC|162|0|0|1599275|42502
1298800|Cellcom|42500|SMS-MO|0|0|0|1214570|42501
1859865|Cellcom|42500|MTC|137|0|0|1564039|42503
1177133|Jio|42502|MOC|280|0|0|1452352|42503
1283928|Airtel|42503|MOC|289|0|0|1731640|42502
1465286|Airtel|42503|MOC|270|0|0|1794367|42503
1522037|Cellcom|42500|MTC|148|0|0|1931924|42503
1900694|012|42504|SMS-MO|0|0|0|1270843|42504
1757192|Cellcom|42500|SMS-MT|0|0|0|1194185|42501
1942412|Airtel|42503|MTC|165|0|0|1665482|42503
